"id","deviceid","timestamp","location","speed","direction","make","model","year","fueltype"
f4f652df-9253-4f9f-861f-bcc3489a607f,Vehicle-Charmi-123,2024-10-29 21:15:22.067,"[55.37653922260584,-7.092187932234627]",39.064452428001374,North-East,BMW,C500,2024,Hybrid
"8d1d0fd4-c6a3-4055-a5da-0a8ede10ff1a",Vehicle-Charmi-123,2024-10-29 21:16:20.067,"[55.38651508530998,-7.109447157329471]",17.403515225847592,North-East,BMW,C500,2024,Hybrid
f6d0fae1-2779-46a1-8dd6-37e6beb42c98,Vehicle-Charmi-123,2024-10-29 21:17:16.067,"[55.39632373440121,-7.127121547736907]",36.33300901407359,North-East,BMW,C500,2024,Hybrid
beacd1a7-2190-4f5a-af36-d99990ab2ff9,Vehicle-Charmi-123,2024-10-29 21:17:55.067,"[55.40590291376344,-7.144849507845453]",33.210310375903774,North-East,BMW,C500,2024,Hybrid
"562921b0-bb4e-4d40-8bf0-7e44725becca",Vehicle-Charmi-123,2024-10-29 22:35:10.067,"[56.4433891141775,-9.015074618298877]",24.944047259861403,North-East,BMW,C500,2024,Hybrid
"6217b355-d30e-430f-af71-27ccda8e041b",Vehicle-Charmi-123,2024-10-29 22:36:01.067,"[56.45346984559273,-9.032998686544426]",24.936971326973367,North-East,BMW,C500,2024,Hybrid
e2cfddea-6c4c-421f-b7a0-b4cf5b29453a,Vehicle-Charmi-123,2024-10-29 22:36:45.067,"[56.46307240479055,-9.050748349981475]",11.079433567716134,North-East,BMW,C500,2024,Hybrid
"992c28d9-759d-448c-a694-ff7bab81ad7d",Vehicle-Charmi-123,2024-10-29 22:37:30.067,"[56.47312441592855,-9.068305494757857]",29.802357678216076,North-East,BMW,C500,2024,Hybrid
"1464e9fc-da95-4f3d-9ead-02e9355c9b41",Vehicle-Charmi-123,2024-10-29 22:38:09.067,"[56.483029355604934,-9.086078730987586]",19.614483504315608,North-East,BMW,C500,2024,Hybrid
"08cc35c3-1c22-4290-a929-21d9d03cfecb",Vehicle-Charmi-123,2024-10-29 22:38:50.067,"[56.49241470565416,-9.103859587960041]",22.357888076738103,North-East,BMW,C500,2024,Hybrid
"68478049-4ead-40a6-b559-f229a8d84168",Vehicle-Charmi-123,2024-10-29 22:39:30.067,"[56.502040299911236,-9.121965875969845]",11.121328650618207,North-East,BMW,C500,2024,Hybrid
a64bdce1-a702-45c8-926d-fb7246d99711,Vehicle-Charmi-123,2024-10-29 22:40:15.067,"[56.51165072127999,-9.139994150296763]",13.001700496121634,North-East,BMW,C500,2024,Hybrid
"361b87d3-5bc6-4e2a-af64-869aae84fe6f",Vehicle-Charmi-123,2024-10-29 22:41:03.067,"[56.52122607683905,-9.15807261893565]",22.0608205656565,North-East,BMW,C500,2024,Hybrid
be4a278c-72c0-4634-a5a1-ed7fa4392ab0,Vehicle-Charmi-123,2024-10-29 22:41:35.067,"[56.530941182729336,-9.17585130244855]",29.546104406656088,North-East,BMW,C500,2024,Hybrid
"6a966327-9814-4ac5-8a26-06014cfefcad",Vehicle-Charmi-123,2024-10-29 22:42:33.067,"[56.5409007429778,-9.19342973995978]",10.558099663520737,North-East,BMW,C500,2024,Hybrid
"95e1e3aa-99d2-4679-83d1-fe4a86eca1ea",Vehicle-Charmi-123,2024-10-29 22:43:04.067,"[56.551123378911775,-9.210829124891264]",25.668087572004204,North-East,BMW,C500,2024,Hybrid
"7d1ab730-a11f-41b8-acf1-3adbe1662a86",Vehicle-Charmi-123,2024-10-29 22:43:43.067,"[56.56125734589471,-9.228688190132662]",29.381279608737895,North-East,BMW,C500,2024,Hybrid
b36694eb-95cc-4d18-ab8e-f66799b485ad,Vehicle-Charmi-123,2024-10-29 22:44:26.067,"[56.57103072824718,-9.24582289702691]",29.40766153610996,North-East,BMW,C500,2024,Hybrid
"541021a2-8c8a-4bb1-afd5-8de32bbb8278",Vehicle-Charmi-123,2024-10-29 22:45:24.067,"[56.58110096199219,-9.263893569754051]",12.517886231967381,North-East,BMW,C500,2024,Hybrid
"861cf9ef-1f93-42e5-8f13-a211e42cc76b",Vehicle-Charmi-123,2024-10-29 22:46:23.067,"[56.59050089435608,-9.28128508934696]",13.619278413494873,North-East,BMW,C500,2024,Hybrid
"7105e231-d9f8-4baa-9d54-ef2d005b9b1c",Vehicle-Charmi-123,2024-10-29 22:47:18.067,"[56.60062122852124,-9.29867385299328]",32.451226877560984,North-East,BMW,C500,2024,Hybrid
"24db6962-30f9-4425-af29-0af02e84d2af",Vehicle-Charmi-123,2024-10-29 22:48:18.067,"[56.6103995871014,-9.316425148008708]",13.38884040336831,North-East,BMW,C500,2024,Hybrid
bece4845-dd22-4f5b-9d3f-d04eec7da6f8,Vehicle-Charmi-123,2024-10-29 22:49:07.067,"[56.61970866131185,-9.333584342849369]",11.044282952280257,North-East,BMW,C500,2024,Hybrid
"73666fce-8841-4658-a2bb-856bc39decb9",Vehicle-Charmi-123,2024-10-29 22:49:54.067,"[56.62989981841053,-9.351025094510772]",36.00858805396748,North-East,BMW,C500,2024,Hybrid
a12639c9-ae09-4231-846e-ccbcaa3df193,Vehicle-Charmi-123,2024-10-29 22:50:53.067,"[56.639398204901795,-9.368260847783006]",23.165375433419502,North-East,BMW,C500,2024,Hybrid
"852c74d0-4b57-41e1-8343-732b181bf0c6",Vehicle-Charmi-123,2024-10-29 22:51:33.067,"[56.64942314686831,-9.385460350563196]",31.521580537192374,North-East,BMW,C500,2024,Hybrid
"158bd2bb-e88f-413f-a7f1-da3d5ab26352",Vehicle-Charmi-123,2024-10-29 22:52:04.067,"[56.65916440862144,-9.403558999669864]",29.241183916090243,North-East,BMW,C500,2024,Hybrid
"53ef277e-bb2c-48ab-8c35-495c97ea5624",Vehicle-Charmi-123,2024-10-29 22:52:58.067,"[56.668702012187346,-9.42097143572867]",34.91864144411248,North-East,BMW,C500,2024,Hybrid
"48ec3303-facc-48b6-a91b-72a602d97aa5",Vehicle-Charmi-123,2024-10-29 22:53:53.067,"[56.67867747905903,-9.438270667119328]",18.45391985744172,North-East,BMW,C500,2024,Hybrid
"96e0e3f8-c95e-422d-9c93-5db366a4fa49",Vehicle-Charmi-123,2024-10-29 22:54:29.067,"[56.68887232383955,-9.455422539547579]",17.85349496482189,North-East,BMW,C500,2024,Hybrid
c0421928-f9c4-42ad-bd1f-f2f8037fbccb,Vehicle-Charmi-123,2024-10-29 22:55:23.067,"[56.69817443874633,-9.473022701847247]",37.599671467010275,North-East,BMW,C500,2024,Hybrid
"3efa0f6b-f094-4ff1-8df2-a99394990f17",Vehicle-Charmi-123,2024-10-29 22:56:06.067,"[56.708208881775775,-9.490766628332114]",35.69013182966544,North-East,BMW,C500,2024,Hybrid
"42f2b680-84c7-42da-97f5-8e4184c45ee5",Vehicle-Charmi-123,2024-10-29 22:56:50.067,"[56.71847300993868,-9.508657142706715]",37.21984704918816,North-East,BMW,C500,2024,Hybrid
"5bb91c38-73ed-4c59-8b1c-56336800eb67",Vehicle-Charmi-123,2024-10-29 22:57:43.067,"[56.72847434588774,-9.526074689540057]",27.915878204157707,North-East,BMW,C500,2024,Hybrid
dd2595df-a5ad-4f02-86ff-62912eeede6d,Vehicle-Charmi-123,2024-10-29 22:58:25.067,"[56.737767706872944,-9.543696147542299]",19.075220669252545,North-East,BMW,C500,2024,Hybrid
"9285bd4a-49c0-4372-99e9-deb9d8ff98cd",Vehicle-Charmi-123,2024-10-29 22:59:08.067,"[56.747145354853856,-9.561111891967638]",14.25387202063337,North-East,BMW,C500,2024,Hybrid
"0165fce7-b6f9-46e2-8d69-5af70708f5e4",Vehicle-Charmi-123,2024-10-29 23:00:04.067,"[56.757336147530225,-9.578974675579316]",32.8469175681584,North-East,BMW,C500,2024,Hybrid
"7c6c55d5-6c9b-455f-8c4b-70209f014b66",Vehicle-Charmi-123,2024-10-29 23:00:39.067,"[56.76681306748534,-9.59704610841193]",11.075867445077193,North-East,BMW,C500,2024,Hybrid
"850085f3-eaec-433e-9748-2e8bd5ed7cc3",Vehicle-Charmi-123,2024-10-29 23:01:32.067,"[56.776558827189724,-9.61505961752812]",36.00637901158341,North-East,BMW,C500,2024,Hybrid
f9622b40-2d9e-47a5-ae99-21a7b51467e5,Vehicle-Charmi-123,2024-10-29 23:02:18.067,"[56.78643037458071,-9.632213990173467]",33.00542888882484,North-East,BMW,C500,2024,Hybrid
"2e078bb5-8c6c-4040-ae6e-ebc4dda4dfd5",Vehicle-Charmi-123,2024-10-29 23:02:51.067,"[56.79609193289031,-9.649410841730788]",35.10931625743322,North-East,BMW,C500,2024,Hybrid
"4ba1a73c-52ff-4ac0-88b3-121d281e958d",Vehicle-Charmi-123,2024-10-29 23:03:44.067,"[56.805704848358616,-9.666805296513454]",37.20635100247028,North-East,BMW,C500,2024,Hybrid
"2e54dfaf-94ed-4836-b26f-4db994f633d5",Vehicle-Charmi-123,2024-10-29 23:04:21.067,"[56.81508539936946,-9.684676132611573]",38.9514792943472,North-East,BMW,C500,2024,Hybrid
a9add42f-8815-4fe7-b332-14ef3e091b66,Vehicle-Charmi-123,2024-10-29 23:05:14.067,"[56.82467194603008,-9.70200103219038]",34.1905958775505,North-East,BMW,C500,2024,Hybrid
"5bcaa64f-5088-4f4b-883e-1178e15a2d64",Vehicle-Charmi-123,2024-10-29 23:05:57.067,"[56.83443638571671,-9.719563975113445]",12.706670483162394,North-East,BMW,C500,2024,Hybrid
ee31b7fb-cd84-498c-8c9a-b0863346bfb1,Vehicle-Charmi-123,2024-10-29 23:06:56.067,"[56.84437199633403,-9.736976339630395]",24.85966761274905,North-East,BMW,C500,2024,Hybrid
ed846903-8466-495a-aaa3-328a9faed83c,Vehicle-Charmi-123,2024-10-29 23:07:35.067,"[56.85450153428831,-9.754579247573378]",27.056070576845467,North-East,BMW,C500,2024,Hybrid
b155b4ea-00e1-4e22-b4c0-80dd1daa60be,Vehicle-Charmi-123,2024-10-29 23:08:21.067,"[56.86404439449266,-9.772623478011845]",10.488060812786703,North-East,BMW,C500,2024,Hybrid
cabfdcea-8e38-40ee-9842-835e2d798bce,Vehicle-Charmi-123,2024-10-29 23:09:16.067,"[56.87408974875714,-9.790299530106127]",17.952231692075962,North-East,BMW,C500,2024,Hybrid
ee946527-599b-4c12-bba5-49c61bd0ea78,Vehicle-Charmi-123,2024-10-29 23:09:49.067,"[56.88391212476012,-9.808419683036544]",10.399137997270081,North-East,BMW,C500,2024,Hybrid
ae914eb4-79b9-4739-a8e4-58b2bc7b7a9d,Vehicle-Charmi-123,2024-10-29 23:10:40.067,"[56.89389078705232,-9.825582541426142]",21.84991712971942,North-East,BMW,C500,2024,Hybrid
fd3dce56-f31b-445b-a78a-4482da4fd5b6,Vehicle-Charmi-123,2024-10-29 23:11:17.067,"[56.903659904246084,-9.843563387235708]",23.07365421401479,North-East,BMW,C500,2024,Hybrid
"172bb768-b72d-477f-af4c-6f1932673b86",Vehicle-Charmi-123,2024-10-29 23:12:01.067,"[56.913850319582394,-9.860950606053965]",38.916006122167445,North-East,BMW,C500,2024,Hybrid
"998397f0-85d8-4610-b431-87720210552b",Vehicle-Charmi-123,2024-10-29 23:12:44.067,"[56.92376872946273,-9.878363513239343]",35.458487830095706,North-East,BMW,C500,2024,Hybrid
cf3fafd2-e938-4b3c-94d8-a0cdf88391ce,Vehicle-Charmi-123,2024-10-29 23:13:27.067,"[56.93377101979151,-9.895961204430398]",27.292100559737563,North-East,BMW,C500,2024,Hybrid
d7be85f6-0de3-4a65-a2e9-05d8dda3d95a,Vehicle-Charmi-123,2024-10-29 23:14:03.067,"[56.94307982671622,-9.913799193648945]",24.07721311088965,North-East,BMW,C500,2024,Hybrid
"4060dbfa-8deb-4177-8f37-90c57cc541cc",Vehicle-Charmi-123,2024-10-29 23:14:54.067,"[56.9533276300845,-9.93109211290315]",29.57500563589885,North-East,BMW,C500,2024,Hybrid
"95537f39-3392-4675-8af8-5da445876654",Vehicle-Charmi-123,2024-10-29 23:15:27.067,"[56.962815114307304,-9.948612363895894]",33.80447367190965,North-East,BMW,C500,2024,Hybrid
ce8adfa7-396a-4731-af18-cea90471da06,Vehicle-Charmi-123,2024-10-29 23:16:13.067,"[56.97227782910227,-9.965878902224075]",10.959100233051673,North-East,BMW,C500,2024,Hybrid
b5522019-58db-4626-9904-4101363acfbe,Vehicle-Charmi-123,2024-10-29 23:17:11.067,"[56.98233592399523,-9.983447879874035]",14.53535121382955,North-East,BMW,C500,2024,Hybrid
"5b8f5fcd-852d-459a-9749-3ceeb0878008",Vehicle-Charmi-123,2024-10-29 23:18:08.067,"[56.99240557639074,-10.000964224026022]",38.42150481832058,North-East,BMW,C500,2024,Hybrid
"6df8289c-07b4-4222-9fe2-1d44543333df",Vehicle-Charmi-123,2024-10-29 23:19:05.067,"[57.00245554108072,-10.018591833025598]",12.97882716826254,North-East,BMW,C500,2024,Hybrid
e42c9958-1052-49c6-a14c-504b43911c00,Vehicle-Charmi-123,2024-10-29 23:19:44.067,"[57.0125783544506,-10.036244169692976]",25.15068184687088,North-East,BMW,C500,2024,Hybrid
"98db59f2-8c8b-45b5-89dc-cb7be0313409",Vehicle-Charmi-123,2024-10-29 23:20:43.067,"[57.02200434878323,-10.053941346844676]",22.279279581769984,North-East,BMW,C500,2024,Hybrid
e6a33572-59c1-423e-a0e0-1f6fc18a5270,Vehicle-Charmi-123,2024-10-29 23:21:37.067,"[57.03137712699776,-10.071752542272796]",14.929740451441468,North-East,BMW,C500,2024,Hybrid
"80c48897-4591-4dc0-b4aa-88b3cb569127",Vehicle-Charmi-123,2024-10-29 23:22:29.067,"[57.041084432295506,-10.088992759422405]",26.608312846767834,North-East,BMW,C500,2024,Hybrid
c903ea8b-be39-4c7e-9fa6-46278bc0bd29,Vehicle-Charmi-123,2024-10-29 23:23:18.067,"[57.051016311643586,-10.106231179664354]",33.650247369301496,North-East,BMW,C500,2024,Hybrid
cca2faa7-09aa-4081-a2c8-7c72bd702409,Vehicle-Charmi-123,2024-10-29 23:23:54.067,"[57.060824781346305,-10.123816389439654]",12.784587035701783,North-East,BMW,C500,2024,Hybrid
"396d9ebe-d292-4a4d-8e22-7845f5689075",Vehicle-Charmi-123,2024-10-29 23:24:25.067,"[57.07109973604655,-10.14183194753341]",35.247503229896466,North-East,BMW,C500,2024,Hybrid
"26cb101e-5d97-4f37-86ce-e3827d5ba249",Vehicle-Charmi-123,2024-10-29 23:25:18.067,"[57.08072671634118,-10.159721850206495]",39.67000236695867,North-East,BMW,C500,2024,Hybrid
"6aa9400d-bb7d-4cb3-97d7-c5207ddbd646",Vehicle-Charmi-123,2024-10-29 23:25:58.067,"[57.09053438298863,-10.177600216875186]",25.493554752104515,North-East,BMW,C500,2024,Hybrid
"83e5622c-be9e-409d-8ad5-a7ffa31e0d81",Vehicle-Charmi-123,2024-10-29 23:26:42.067,"[57.10071089228548,-10.195249963803649]",12.34218076675256,North-East,BMW,C500,2024,Hybrid
cd73e543-83fd-4111-9c52-6d0d8c49174b,Vehicle-Charmi-123,2024-10-29 23:27:16.067,"[57.11082270411578,-10.213231617622302]",24.542932073284064,North-East,BMW,C500,2024,Hybrid
"9fa43b80-e316-4039-8676-0f965d9b8c2f",Vehicle-Charmi-123,2024-10-29 23:28:13.067,"[57.12103240147123,-10.231238851563308]",22.258595774397882,North-East,BMW,C500,2024,Hybrid
"4431465d-488b-405b-9632-e040dbb7d865",Vehicle-Charmi-123,2024-10-29 23:29:08.067,"[57.13034837925664,-10.249221982171703]",27.68872732410363,North-East,BMW,C500,2024,Hybrid
cad8d07b-9e5c-400c-8865-a3b5f787ae7e,Vehicle-Charmi-123,2024-10-29 23:29:56.067,"[57.140506805792576,-10.266930407017389]",19.291056372023515,North-East,BMW,C500,2024,Hybrid
"735a056a-1048-4277-a65f-0b8d39b40477",Vehicle-Charmi-123,2024-10-29 23:30:30.067,"[57.15055648457356,-10.284389186272533]",35.99036657687965,North-East,BMW,C500,2024,Hybrid
bf5eb29b-30bb-41a5-83ae-770d4f8c7073,Vehicle-Charmi-123,2024-10-29 23:31:22.067,"[57.160490401103225,-10.301649232699203]",10.74412269264343,North-East,BMW,C500,2024,Hybrid
"8cf5828d-f0a9-4d13-82af-75809658aa94",Vehicle-Charmi-123,2024-10-29 23:32:16.067,"[57.1707356939101,-10.319253478909797]",24.275070764714208,North-East,BMW,C500,2024,Hybrid
"145965ec-24e0-4f07-81de-c2dccac0b79e",Vehicle-Charmi-123,2024-10-29 23:32:56.067,"[57.18010834185473,-10.336845935042874]",22.053935957452588,North-East,BMW,C500,2024,Hybrid
"575a8cc8-f8c2-4c90-adc8-d51f11d90be7",Vehicle-Charmi-123,2024-10-29 23:33:43.067,"[57.18948736693984,-10.35399214892923]",15.044679780010519,North-East,BMW,C500,2024,Hybrid
"2f34028f-0230-43e3-ac96-cb72d26195a8",Vehicle-Charmi-123,2024-10-29 23:34:25.067,"[57.198802538132256,-10.372059647146976]",12.962326478967398,North-East,BMW,C500,2024,Hybrid
"9e3b893e-4faa-4018-8325-9a52510d41e5",Vehicle-Charmi-123,2024-10-29 23:35:07.067,"[57.20858351757316,-10.389433257168326]",38.48071167955131,North-East,BMW,C500,2024,Hybrid
"885c9c92-c00e-41f0-906c-c7c256da1571",Vehicle-Charmi-123,2024-10-29 23:35:40.067,"[57.218425592836326,-10.406973084470819]",17.389482877324138,North-East,BMW,C500,2024,Hybrid
b3c6d3fe-5266-4789-ace1-46121575355c,Vehicle-Charmi-123,2024-10-29 23:36:17.067,"[57.22825403259094,-10.424930896138932]",26.126068894404014,North-East,BMW,C500,2024,Hybrid
"5148b0e2-428c-4181-8bba-8285e6033d24",Vehicle-Charmi-123,2024-10-29 23:36:55.067,"[57.23760220762187,-10.442135085426399]",27.936032545020197,North-East,BMW,C500,2024,Hybrid
"84b7e6ce-801c-44c8-acb3-1673c7e4d19e",Vehicle-Charmi-123,2024-10-29 23:37:28.067,"[57.2471908459704,-10.459865780525258]",34.9149432345443,North-East,BMW,C500,2024,Hybrid
"7bcbaca7-2299-476d-b4e2-a98897a9fef6",Vehicle-Charmi-123,2024-10-29 23:38:06.067,"[57.257458486318306,-10.477284026431455]",17.377848549696136,North-East,BMW,C500,2024,Hybrid
"32d51789-4fc1-4429-b49b-da535eae68b6",Vehicle-Charmi-123,2024-10-29 23:38:41.067,"[57.26675076556599,-10.495400447818467]",22.39489098395198,North-East,BMW,C500,2024,Hybrid
"4d7d15ae-aa66-4b12-80f0-3478a7aff593",Vehicle-Charmi-123,2024-10-29 23:39:37.067,"[57.27671101147916,-10.513173453086116]",21.291293463289776,North-East,BMW,C500,2024,Hybrid
"4b9f6b1f-65bd-4083-874e-ca783b52db3d",Vehicle-Charmi-123,2024-10-29 23:40:13.067,"[57.28667956583127,-10.53059025530892]",12.698995578947844,North-East,BMW,C500,2024,Hybrid
"0ad9a7b4-129a-42d7-a1be-d7a573487476",Vehicle-Charmi-123,2024-10-29 23:41:03.067,"[57.295974701231415,-10.54773199177094]",21.882585386398404,North-East,BMW,C500,2024,Hybrid
"2ab90b8b-87b2-4b5b-aa0a-ddd9baade871",Vehicle-Charmi-123,2024-10-29 23:41:35.067,"[57.305328061856414,-10.565729745376052]",13.822927309488758,North-East,BMW,C500,2024,Hybrid
"30d59951-4cc1-4cfc-9e6b-82f7db0266fa",Vehicle-Charmi-123,2024-10-29 23:42:05.067,"[57.31529674221006,-10.582972643439966]",38.136711067061384,North-East,BMW,C500,2024,Hybrid
"197723a4-536a-4016-9e37-6d835bcf1126",Vehicle-Charmi-123,2024-10-29 23:42:36.067,"[57.32508031692551,-10.600581386526192]",36.51407324997044,North-East,BMW,C500,2024,Hybrid
a6843b48-e1f6-40c3-a6bc-60265d8fb21e,Vehicle-Charmi-123,2024-10-29 23:43:28.067,"[57.33535858157026,-10.618481758522877]",22.71460770616882,North-East,BMW,C500,2024,Hybrid
f54a27dd-7515-4e01-86c4-28d53478d980,Vehicle-Charmi-123,2024-10-29 23:44:08.067,"[57.34523911234084,-10.635981461414532]",35.21522751087162,North-East,BMW,C500,2024,Hybrid
"0aa6d6bd-5482-4bac-9d1e-9f0f558cd75f",Vehicle-Charmi-123,2024-10-29 23:44:56.067,"[57.355291210911304,-10.65348211265698]",13.744791169211572,North-East,BMW,C500,2024,Hybrid
b3b04292-b3b5-40bd-825e-a287f687dce0,Vehicle-Charmi-123,2024-10-29 23:45:28.067,"[57.36488068198531,-10.670981927445203]",13.05482745414178,North-East,BMW,C500,2024,Hybrid
b45d2da9-650c-447f-a8e5-307abc62e1f4,Vehicle-Charmi-123,2024-10-29 23:46:11.067,"[57.37462209323203,-10.688643718352084]",36.39814502452553,North-East,BMW,C500,2024,Hybrid
a5bcca2f-1d7e-447d-8497-c494d4c1e8bf,Vehicle-Charmi-123,2024-10-29 23:47:09.067,"[57.38450297973052,-10.705928938889675]",27.196363983895246,North-East,BMW,C500,2024,Hybrid
aed075df-afe8-4dc5-a6f9-b737d9b91d37,Vehicle-Charmi-123,2024-10-29 23:47:55.067,"[57.393918660481546,-10.72347041659441]",38.79224054180942,North-East,BMW,C500,2024,Hybrid
"2c035a90-8628-4a8e-bfb2-6750d51baa76",Vehicle-Charmi-123,2024-10-29 23:48:51.067,"[57.403263978127676,-10.741089308726966]",26.78349752546151,North-East,BMW,C500,2024,Hybrid
"908d1be8-9a72-4a26-829b-75370d6ba066",Vehicle-Charmi-123,2024-10-29 23:49:39.067,"[57.413151740431005,-10.758884163292498]",26.982907272070246,North-East,BMW,C500,2024,Hybrid
"31893061-33dc-4986-b4b3-a1348df5e8dc",Vehicle-Charmi-123,2024-10-29 23:50:23.067,"[57.423078507481385,-10.776316942734999]",28.71760052736219,North-East,BMW,C500,2024,Hybrid
d05e3341-8c10-4945-8edd-a1cde538c159,Vehicle-Charmi-123,2024-10-29 23:51:10.067,"[57.43237639957309,-10.794085056070205]",13.45567877793356,North-East,BMW,C500,2024,Hybrid
"70416cdc-6532-475f-aca7-472e54dbcf98",Vehicle-Charmi-123,2024-10-29 23:51:45.067,"[57.442004217066106,-10.811656551115048]",15.87962680045337,North-East,BMW,C500,2024,Hybrid
e680b8f6-48bd-4f89-b4a8-38e27be581cd,Vehicle-Charmi-123,2024-10-29 23:52:22.067,"[57.452228331170275,-10.829477478737006]",21.089219631885236,North-East,BMW,C500,2024,Hybrid
"8d0c9aad-75c9-4894-a039-870d503ab0e5",Vehicle-Charmi-123,2024-10-29 23:53:02.067,"[57.462048885881515,-10.846909124840819]",27.986474878238177,North-East,BMW,C500,2024,Hybrid
b62eac7f-a5b9-460a-baf2-150a6338329c,Vehicle-Charmi-123,2024-10-29 23:53:40.067,"[57.47158405752976,-10.864405665699657]",36.18554475749847,North-East,BMW,C500,2024,Hybrid
b09bfa35-da2b-4cba-95e7-9a164b62b476,Vehicle-Charmi-123,2024-10-29 23:54:30.067,"[57.481380671335145,-10.881780357661702]",32.53408808465865,North-East,BMW,C500,2024,Hybrid
"22476e73-e2a8-4c0d-9459-9ed7df2c1820",Vehicle-Charmi-123,2024-10-29 23:55:29.067,"[57.490937006793644,-10.899505411591164]",33.718734439607545,North-East,BMW,C500,2024,Hybrid
"36ec8dad-ff3f-4672-9d18-9bf4035758c1",Vehicle-Charmi-123,2024-10-29 23:56:16.067,"[57.50116050570063,-10.917257304235878]",12.542767480238595,North-East,BMW,C500,2024,Hybrid
b96d9b7a-1459-4125-9595-6c28f5638cf0,Vehicle-Charmi-123,2024-10-29 23:57:01.067,"[57.51088101136344,-10.935015792294353]",19.510612772334994,North-East,BMW,C500,2024,Hybrid
df3f55d5-05b8-49a5-bdef-c94b5fa65f1f,Vehicle-Charmi-123,2024-10-29 23:57:34.067,"[57.520954884659375,-10.952215186375142]",13.557636455747932,North-East,BMW,C500,2024,Hybrid
d78aebdc-b58b-46d5-b8c6-102e156d8e13,Vehicle-Charmi-123,2024-10-29 23:58:31.067,"[57.530948527297014,-10.969343190669703]",32.57150069985956,North-East,BMW,C500,2024,Hybrid
adf13693-0525-4106-b127-3c28e67eb70e,Vehicle-Charmi-123,2024-10-29 23:59:25.067,"[57.54070853129081,-10.98695654369665]",38.544665608394396,North-East,BMW,C500,2024,Hybrid
"1d64a868-da5a-49d8-8c25-b812b0aa84aa",Vehicle-Charmi-123,2024-10-30 00:00:01.067,"[57.550788446179176,-11.004769468863154]",22.863789223908867,North-East,BMW,C500,2024,Hybrid
f5fda1e3-d592-4454-9b30-5d0af0bf74c5,Vehicle-Charmi-123,2024-10-30 00:00:56.067,"[57.561019800180354,-11.022885787709113]",29.765443839348602,North-East,BMW,C500,2024,Hybrid
"8ab5efcf-77c7-4b20-a1fd-a5f1af403704",Vehicle-Charmi-123,2024-10-30 00:01:30.067,"[57.57087537760787,-11.040979578715662]",14.610737184564021,North-East,BMW,C500,2024,Hybrid
faf418b1-f231-4abf-9a9e-408850913e07,Vehicle-Charmi-123,2024-10-30 00:02:14.067,"[57.58027201596396,-11.058536063703741]",29.17009917529161,North-East,BMW,C500,2024,Hybrid
"8901e2cc-b46b-448b-9451-7d06b12bfa0c",Vehicle-Charmi-123,2024-10-30 00:03:05.067,"[57.58984383358458,-11.076429024277749]",25.73187092020648,North-East,BMW,C500,2024,Hybrid
d56fcd17-5441-4a1d-8650-f89e662c1b41,Vehicle-Charmi-123,2024-10-30 00:03:37.067,"[57.5996682866038,-11.094076773135372]",21.669786934948732,North-East,BMW,C500,2024,Hybrid
ca6060c4-ebbf-4a1a-89ca-268f61c81a49,Vehicle-Charmi-123,2024-10-30 00:04:28.067,"[57.609543778557196,-11.111700298114213]",23.768693121248702,North-East,BMW,C500,2024,Hybrid
fc820fa4-148c-4657-aeb6-f96f2fe1793c,Vehicle-Charmi-123,2024-10-30 00:05:21.067,"[57.61929198311723,-11.12925016536192]",12.733080302457163,North-East,BMW,C500,2024,Hybrid
df4e3356-86b0-42a4-af73-49c753d3cc01,Vehicle-Charmi-123,2024-10-30 00:06:14.067,"[57.6288291179348,-11.146476200741615]",22.96229842107627,North-East,BMW,C500,2024,Hybrid
ca030730-103f-42b2-b51c-379ed13bd2af,Vehicle-Charmi-123,2024-10-30 00:07:07.067,"[57.63878377487535,-11.164535456878255]",31.67228167554022,North-East,BMW,C500,2024,Hybrid
"97b8ad74-58eb-419f-838b-9dc58b019a9b",Vehicle-Charmi-123,2024-10-30 00:07:53.067,"[57.64852271085875,-11.182408690260068]",11.339054956026558,North-East,BMW,C500,2024,Hybrid
"2d5c4e78-c91e-4813-a970-01d413671143",Vehicle-Charmi-123,2024-10-30 00:08:33.067,"[57.657925393575695,-11.199617553284419]",30.10886715695471,North-East,BMW,C500,2024,Hybrid
"2ccd1110-4da5-41ef-b628-a1855d524ced",Vehicle-Charmi-123,2024-10-30 00:09:06.067,"[57.66738398267134,-11.217725487156768]",15.317098117056037,North-East,BMW,C500,2024,Hybrid
c212ca2c-b8a7-4d21-8adb-aab672bcc928,Vehicle-Charmi-123,2024-10-30 00:09:57.067,"[57.67688865510461,-11.235817042311355]",25.96896414820101,North-East,BMW,C500,2024,Hybrid
d92bb7c7-0cb5-480c-a553-1590c7da3e09,Vehicle-Charmi-123,2024-10-30 00:10:34.067,"[57.687105475656914,-11.253568397607872]",15.999570732873623,North-East,BMW,C500,2024,Hybrid
"71511d1f-b57d-4c92-baea-66506a81a23e",Vehicle-Charmi-123,2024-10-30 00:11:20.067,"[57.69711748715387,-11.271650385095487]",13.230514857685042,North-East,BMW,C500,2024,Hybrid
"8fc43e79-5d4d-4272-8020-10eb06e56cf4",Vehicle-Charmi-123,2024-10-30 00:11:50.067,"[57.70651137246848,-11.289453017267553]",22.064184692649413,North-East,BMW,C500,2024,Hybrid
