"id","deviceid","timestamp","location","temperature","weathercondition","precipitation","windspeed","humidity","airqualityindex"
"2bb30892-3f9e-4e90-982f-a2fdc33a0d19",Vehicle-Charmi-123,2024-10-29 21:13:58.067,"[55.35717360208374,-7.056199074165447]",-0.2893312711093996,Cloudy,2.669285821085027,18.47464965745673,,305.990798834512
b63e93f2-dd0e-4e73-96a1-4a161a3ab752,Vehicle-Charmi-123,2024-10-29 19:14:46.067,"[53.80725372112602,-4.272359010277492]",13.510606935543013,Sunny,22.394119540357842,77.85382813284744,,495.76566171528543
"5aa02f15-cd00-4ef5-b000-f446442898df",Vehicle-Charmi-123,2024-10-29 19:12:16.067,"[53.768587204089215,-4.203067760509179]",20.195159840022043,Sunny,24.929035653261845,19.77503366954332,,404.64933264550393
"7663eaa1-aed7-41ad-8539-f2eb7d8812a3",Vehicle-Charmi-123,2024-10-29 19:12:47.067,"[53.77799773174847,-4.220251479848155]",20.472247447500795,Snow,12.403159780331382,38.272943856725774,,176.97162633656
"3fc43bb0-cd96-419f-840b-6a68c9b1800a",Vehicle-Charmi-123,2024-10-29 19:13:18.067,"[53.787565586302755,-4.237494056049261]",15.065630414696486,Snow,10.299805157404126,55.06886652039805,,139.88799371948568
"183bf141-4af4-4f28-83d5-fc1d0ed73b84",Vehicle-Charmi-123,2024-10-29 19:14:04.067,"[53.79705304410942,-4.2547354035330365]",11.853357170821976,Sunny,24.735090394038348,78.1915766845425,,272.25890301702583
"873dbe70-0f5f-4c0d-994d-a67f2d1551dc",Vehicle-Charmi-123,2024-10-29 20:53:35.067,"[55.09443715084751,-6.578900160166391]",22.858554372371323,Snow,17.665649473201483,55.90247906350686,,245.04599790936643
"748de2c7-5b53-4fb5-878d-3267d621722a",Vehicle-Charmi-123,2024-10-29 20:54:19.067,"[55.104268771391794,-6.596702479290699]",23.348694061319428,Cloudy,1.7219145840289856,15.502547807532697,,131.674634447716
d288b48e-4328-4850-a2a9-c4dd96378962,Vehicle-Charmi-123,2024-10-29 20:55:01.067,"[55.11355749122052,-6.614190453228256]",14.211772803676933,Rain,19.40041419494847,23.878655821602113,,329.14470868991
"2580c095-69ff-4fc4-99ae-243eece68982",Vehicle-Charmi-123,2024-10-29 20:55:55.067,"[55.123035360672965,-6.631633229045698]",5.000601237296612,Rain,2.7616033509851032,52.32005391932355,,417.5966789491457
c9f96640-d931-42a2-bf88-17ea59c1ca76,Vehicle-Charmi-123,2024-10-29 20:56:40.067,"[55.13319685345055,-6.649557150017009]",14.894301711956302,Snow,16.44803145712421,52.58213626144117,,127.96926516698903
"2de3cb51-75f2-4d7c-9182-657b61c25c65",Vehicle-Charmi-123,2024-10-29 21:14:28.067,"[55.367057962776364,-7.074094161787855]",9.774668821369747,Snow,17.8004781994165,37.395940113050095,,245.72279853316735
"24efd053-0c15-4a74-b782-e0c4ab148f2f",Vehicle-Charmi-123,2024-10-29 21:15:22.067,"[55.37653922260584,-7.092187932234627]",24.456139317187404,Cloudy,18.559166541572488,98.82434174629566,,33.06816211744468
"4c086185-2743-4188-b72b-5bdfa146c69e",Vehicle-Charmi-123,2024-10-29 21:16:20.067,"[55.38651508530998,-7.109447157329471]",-3.703385473446337,Snow,18.005022837388793,39.41507087014978,,285.9672255583323
"97c98d95-17ce-446f-8d0a-11d30f629adb",Vehicle-Charmi-123,2024-10-29 21:17:16.067,"[55.39632373440121,-7.127121547736907]",2.617371135054394,Snow,24.595766092682272,3.925162224248757,,382.5799362013062
"9e014ac2-4741-4ac3-a07f-9605796d37a8",Vehicle-Charmi-123,2024-10-29 21:17:55.067,"[55.40590291376344,-7.144849507845453]",0.1610846526647176,Rain,15.328356981097313,5.454666681552645,,71.11980938754581
"79431959-cd81-41c9-9210-8e55fd6f56b8",Vehicle-Charmi-123,2024-10-29 21:18:49.067,"[55.415913560554934,-7.1628623362592085]",11.938620240945419,Snow,10.338982627440416,45.08858548470743,,295.157737644827
c10ca4f3-4c19-4ebc-91d3-f5499b9c11e1,Vehicle-Charmi-123,2024-10-29 21:19:39.067,"[55.425291740216224,-7.180664261479074]",17.269616311275453,Sunny,2.2797810126403224,70.6226709853101,,42.65327201715596
f77297ab-7c2d-465f-a037-546f618ff308,Vehicle-Charmi-123,2024-10-29 21:20:33.067,"[55.434958418847636,-7.198409654469813]",22.010467510263922,Cloudy,4.053102409247036,14.460737391461997,,25.65524510883421
"68cad048-11ed-4208-b296-62aab6349c5e",Vehicle-Charmi-123,2024-10-29 21:21:12.067,"[55.44497658059474,-7.215574688356259]",-0.9212980138253419,Cloudy,0.08832246485358519,76.53958071255012,,248.81380370039886
aa2f6910-f91c-46d1-ba49-e78a5c49fabc,Vehicle-Charmi-123,2024-10-29 21:21:48.067,"[55.454872564525765,-7.233207221559996]",7.714692337052046,Sunny,15.030414164085332,0.6573023235150854,,139.056468828641
"3adc8715-552a-4f44-ae46-a216cf50e200",Vehicle-Charmi-123,2024-10-29 21:22:38.067,"[55.46420948332571,-7.251184965391817]",-3.994605156206394,Rain,8.277777195048461,8.770268446975471,,496.8675903165653
"5b5a9c8f-b5d2-4c5a-b31f-d8c2d352d903",Vehicle-Charmi-123,2024-10-29 21:23:27.067,"[55.47410857308176,-7.268619451773736]",24.95509117927754,Rain,23.28699548465014,9.312628782176958,,184.28471273753703
"367cb67b-ec86-4425-963a-6cb8cdef0504",Vehicle-Charmi-123,2024-10-29 21:23:59.067,"[55.4841550150696,-7.285902142143652]",16.53320259333883,Rain,8.230213174047456,41.37579092729554,,104.5254901500558
c024ab6b-0847-4e92-9e26-017d7e67dc6e,Vehicle-Charmi-123,2024-10-29 21:29:48.067,"[55.563470747842366,-7.427148086234599]",9.009096217998723,Rain,5.40349698161714,30.23182986305113,,392.4719916187042
"86be7d49-bc90-48d2-a9ee-a3dd7519e98d",Vehicle-Charmi-123,2024-10-29 21:30:33.067,"[55.57320252193536,-7.445249151459969]",5.543593031411914,Snow,18.31102666889859,52.36279615041517,,71.64752397493046
d7c945c7-a099-4b97-b05c-5db5fafecd9f,Vehicle-Charmi-123,2024-10-29 21:31:15.067,"[55.582695709045396,-7.4633385989230385]",-4.872594053742137,Sunny,17.176308268331738,59.42875807872049,,233.437951241381
f05bc8c1-84cc-4b11-8c1c-40920d10073e,Vehicle-Charmi-123,2024-10-29 21:31:54.067,"[55.5925042867575,-7.480805614636361]",14.804376413346848,Cloudy,8.022009246154783,19.25456396234585,,159.5748952507492
c3169d87-7787-462c-b103-bd5d3e0722fc,Vehicle-Charmi-123,2024-10-29 21:32:27.067,"[55.602064940964176,-7.498774118621575]",10.935880520743384,Cloudy,13.563217846735965,54.93656569606431,,471.6389093710247
"322a34fe-6bb3-4637-b32d-f8e2b85bd6df",Vehicle-Charmi-123,2024-10-29 21:33:25.067,"[55.61152421593965,-7.516588741061874]",-0.9677059359939904,Snow,22.58231019144802,5.045601059441951,,43.059790233022476
"61aef750-06c0-483e-92f6-dd9dc79aa97c",Vehicle-Charmi-123,2024-10-29 21:34:15.067,"[55.62151689353333,-7.533823465167286]",14.105775468232881,Rain,8.308302390843997,19.814713830425347,,404.64991157310055
"970dc5d3-a470-4dec-a0ac-8001f9d94b39",Vehicle-Charmi-123,2024-10-29 21:35:10.067,"[55.63137268283559,-7.551856548992957]",9.12310929314898,Snow,11.763646869304441,94.74482702001515,,447.8504308199215
"56387f73-7cbf-4250-990c-84a28d1c14cd",Vehicle-Charmi-123,2024-10-29 21:36:01.067,"[55.64105275975395,-7.569282934371874]",5.067593746273031,Snow,0.7566033052960774,47.53343620366384,,230.62084185244984
"57b9dffd-344e-4ef8-87ce-2cb12d136dc8",Vehicle-Charmi-123,2024-10-29 21:36:35.067,"[55.65110870126871,-7.586804494140441]",17.142465671148084,Sunny,8.146743207452792,64.94514127889572,,266.37278296416565
af1be73e-6912-420b-8a8a-9185c6a03640,Vehicle-Charmi-123,2024-10-29 21:37:10.067,"[55.6606352765605,-7.604686803079392]",5.562138903553652,Snow,19.60784941542991,43.53537080229162,,272.2634400953842
"3db87c96-3a12-4aec-b482-e0dab456b73f",Vehicle-Charmi-123,2024-10-29 21:38:09.067,"[55.67058588881743,-7.6227349086768035]",-1.4559913251023215,Snow,8.134452356973235,9.765390919166094,,154.01786176816913
"65855dec-0b18-41b9-ad8e-e0bfed133e6a",Vehicle-Charmi-123,2024-10-29 21:38:58.067,"[55.68047214799902,-7.640175399994865]",10.32314956929283,Sunny,2.2633251208088847,81.70335899212714,,451.62800235669505
"9a50ad1b-24c6-4282-a603-70ed4d360be6",Vehicle-Charmi-123,2024-10-29 21:39:37.067,"[55.69042102939279,-7.657848425574591]",1.0656652255021912,Rain,7.493383357352837,79.43466597289164,,459.2508112763363
"729553ce-9fcb-4eee-ada5-678e415a5b21",Vehicle-Charmi-123,2024-10-29 21:40:26.067,"[55.70069931864943,-7.675391698596765]",-1.045773391219523,Rain,1.5602639632714688,90.10756950742388,,0.42165705321028923
c976e1d3-9115-4d7b-935e-d6a9f159c53d,Vehicle-Charmi-123,2024-10-29 22:33:14.067,"[56.414749421006775,-8.962196665653062]",16.54615059723909,Sunny,18.53580398956133,89.24276305575172,,181.8549967378657
"0dd18565-e1d2-4145-89b7-43bd6c670dfe",Vehicle-Charmi-123,2024-10-29 22:33:56.067,"[56.42423768450397,-8.97947863615205]",17.48121551031182,Rain,19.12042530504871,76.59721641385453,,378.1514718737182
b97091b5-b3db-4439-b0b7-d6e89bb40850,Vehicle-Charmi-123,2024-10-29 22:34:38.067,"[56.43400151078727,-8.997001470719612]",-0.43140292310725226,Snow,2.700916700473066,25.068986035392715,,314.18551483155414
"622d6144-00f1-4518-b2f6-623a806d38d2",Vehicle-Charmi-123,2024-10-29 22:35:10.067,"[56.4433891141775,-9.015074618298877]",0.551966338318751,Rain,3.8184162793220207,62.196676152372824,,38.25862951979264
"42883adc-b99d-4985-b318-19bde85b4d48",Vehicle-Charmi-123,2024-10-29 22:36:01.067,"[56.45346984559273,-9.032998686544426]",11.815581557542718,Sunny,23.814512372755427,3.1598523189958594,,457.469579276197
f6382ff2-c44d-4eeb-9462-2aad3d1646b6,Vehicle-Charmi-123,2024-10-29 22:36:45.067,"[56.46307240479055,-9.050748349981475]",15.44174183660136,Rain,22.11750572660178,16.414424398153727,,156.22983766989108
efd8923c-33d7-4509-94ea-347de6d560c3,Vehicle-Charmi-123,2024-10-29 22:37:30.067,"[56.47312441592855,-9.068305494757857]",12.738517236444125,Snow,14.05638528137495,15.631095697496121,,131.6954921733257
"024ab394-1c4b-41a5-b485-d67167f3b005",Vehicle-Charmi-123,2024-10-29 22:38:09.067,"[56.483029355604934,-9.086078730987586]",-3.6013279857178047,Rain,8.72191969483223,74.20571340916081,,445.67144522500405
"6c8ed88e-6126-4900-9354-a30de51030d2",Vehicle-Charmi-123,2024-10-29 22:38:50.067,"[56.49241470565416,-9.103859587960041]",2.571095479101178,Cloudy,16.202070622164666,59.2531666792495,,32.75011803559941
cd7f2572-638f-46e5-95b6-31350a7eefad,Vehicle-Charmi-123,2024-10-29 22:39:30.067,"[56.502040299911236,-9.121965875969845]",8.096664239537205,Snow,6.665472131297415,69.59584762878708,,492.88239075435075
d54e85c5-cac6-4a05-8215-e852a12fec91,Vehicle-Charmi-123,2024-10-29 22:40:15.067,"[56.51165072127999,-9.139994150296763]",5.414991337051042,Rain,4.1656804484925924,29.952089759211464,,100.87931341287381
e08ce542-f2bb-4a17-a22c-8b439dd28a5d,Vehicle-Charmi-123,2024-10-29 22:41:03.067,"[56.52122607683905,-9.15807261893565]",18.02952879440913,Sunny,17.942671076243162,57.81932480240882,,136.68246592309242
d26a792d-5a81-49fe-a7f8-43d498fc4aac,Vehicle-Charmi-123,2024-10-29 22:41:35.067,"[56.530941182729336,-9.17585130244855]",19.927928069957936,Snow,16.586417432864675,31.33529663091673,,125.63239643336782
a1ef996b-91a7-46fc-a8e7-67e9941121a3,Vehicle-Charmi-123,2024-10-29 22:42:33.067,"[56.5409007429778,-9.19342973995978]",21.744004009535217,Snow,5.323820125461781,96.21170746081172,,233.64765669381597
"08e1e63a-088a-49c4-876b-0cd964b76ad3",Vehicle-Charmi-123,2024-10-29 22:43:04.067,"[56.551123378911775,-9.210829124891264]",-0.41994564643806154,Cloudy,18.66083791205783,76.55300818404233,,205.13013123964208
cef75627-71e0-48f8-93fa-eb081e8cd899,Vehicle-Charmi-123,2024-10-29 22:43:43.067,"[56.56125734589471,-9.228688190132662]",13.638200359940711,Snow,5.962085558764371,14.996224784788492,,398.52238009582766
"6602027e-9159-4352-9ed2-20baf755c450",Vehicle-Charmi-123,2024-10-29 22:44:26.067,"[56.57103072824718,-9.24582289702691]",-0.059886854484149765,Cloudy,0.728546689897186,78.96698400641841,,275.353056102936
"55d54140-1e2a-4866-87bb-9878f3a753c9",Vehicle-Charmi-123,2024-10-29 22:45:24.067,"[56.58110096199219,-9.263893569754051]",21.882325172208493,Snow,22.419331104202985,67.16720734345212,,198.44752528951364
"39c55996-5f42-454a-a404-c600c8b56346",Vehicle-Charmi-123,2024-10-29 22:46:23.067,"[56.59050089435608,-9.28128508934696]",12.993011977075852,Rain,12.411277533427786,9.024878768680134,,386.59544217097476
"8626b7ce-c431-48f2-a186-01e6dcd010b0",Vehicle-Charmi-123,2024-10-29 22:47:18.067,"[56.60062122852124,-9.29867385299328]",8.108938952969462,Cloudy,2.6703503309105066,21.410863824131688,,204.18777784074067
a152f44e-d4e6-44c6-b107-80db59b3abaf,Vehicle-Charmi-123,2024-10-29 22:48:18.067,"[56.6103995871014,-9.316425148008708]",9.720477850473609,Cloudy,24.08288349914062,87.94335408827159,,181.49900613435273
b5920d6e-6acb-423f-ab33-4d89b7f1c2bc,Vehicle-Charmi-123,2024-10-29 22:49:07.067,"[56.61970866131185,-9.333584342849369]",19.767180958139125,Sunny,17.2670613820585,78.88027107089653,,276.36395165581337
a05a15e6-e7b8-4487-a217-4ca6ff1baa66,Vehicle-Charmi-123,2024-10-29 22:49:54.067,"[56.62989981841053,-9.351025094510772]",7.04260146054513,Snow,23.18768500871823,91.79266933764046,,468.1612023067017
a10772a5-474a-451c-9608-f452e3daff79,Vehicle-Charmi-123,2024-10-29 22:50:53.067,"[56.639398204901795,-9.368260847783006]",20.179680524535236,Snow,19.732934987895504,27.40365256849273,,389.7283410299399
"83dcd49b-eee9-4b25-a3b7-ce18e998586a",Vehicle-Charmi-123,2024-10-29 22:51:33.067,"[56.64942314686831,-9.385460350563196]",20.42748062396245,Cloudy,17.462054688664168,50.63345139203014,,301.0579710052594
f7423514-46dd-48d4-9803-99cd94ed9275,Vehicle-Charmi-123,2024-10-29 22:52:04.067,"[56.65916440862144,-9.403558999669864]",8.745554100882996,Cloudy,0.0768950955312403,20.007531813007795,,287.90467263099566
d41702e0-c31d-4079-bf5e-14f0eb564cc9,Vehicle-Charmi-123,2024-10-29 22:52:58.067,"[56.668702012187346,-9.42097143572867]",21.25577332388237,Snow,19.816057372729894,31.939912923790438,,367.586054405234
"4a9e18f4-2d9a-432d-a471-8f841442b43f",Vehicle-Charmi-123,2024-10-29 22:53:53.067,"[56.67867747905903,-9.438270667119328]",6.395586458135893,Snow,21.909750323243443,94.47571548423099,,112.24356673931563
"000a8270-51e1-4fab-bbb7-270217df37c6",Vehicle-Charmi-123,2024-10-29 22:54:29.067,"[56.68887232383955,-9.455422539547579]",-3.4567280975574097,Snow,15.009818274557176,14.925120092228994,,85.06144191042891
"8d063ac2-ccfc-4133-a4e0-519d12d5811e",Vehicle-Charmi-123,2024-10-29 22:55:23.067,"[56.69817443874633,-9.473022701847247]",15.881911324848382,Sunny,5.612098744802868,20.3145363856436,,406.70621313945185
"50f34dee-015d-4dfb-a506-4ff52580c765",Vehicle-Charmi-123,2024-10-29 22:56:06.067,"[56.708208881775775,-9.490766628332114]",25.851430949172045,Rain,18.167701675964267,18.936316980668146,,396.2317673338311
"04dcf5c9-d66d-4aec-ab6d-e5a873b5ea41",Vehicle-Charmi-123,2024-10-29 22:56:50.067,"[56.71847300993868,-9.508657142706715]",16.212279670419562,Snow,2.1434668470770553,46.888160804811804,,487.1995884665234
"511c05ae-71ff-496c-a094-d2f632ed94b3",Vehicle-Charmi-123,2024-10-29 22:57:43.067,"[56.72847434588774,-9.526074689540057]",12.26699920610578,Sunny,8.321563514147812,23.484143965640968,,498.36971836676616
"26ad2bba-d65c-4a14-ba79-c3d353a81932",Vehicle-Charmi-123,2024-10-29 22:58:25.067,"[56.737767706872944,-9.543696147542299]",6.497937605525445,Sunny,14.512172747286451,26.029165215690796,,465.16347057810697
"080e1334-6b91-491d-b3ca-d852d93fa7dc",Vehicle-Charmi-123,2024-10-29 22:59:08.067,"[56.747145354853856,-9.561111891967638]",-3.6309729938655018,Cloudy,12.480265437006866,97.33714896053375,,180.29610412656154
"4c9a9e99-b41b-4912-bab2-465a1d772cff",Vehicle-Charmi-123,2024-10-29 23:00:04.067,"[56.757336147530225,-9.578974675579316]",4.70331979177174,Cloudy,7.888572986585876,99.45650658851473,,75.63237307844572
"39455e86-9689-46f9-b10f-2af85d29e013",Vehicle-Charmi-123,2024-10-29 23:00:39.067,"[56.76681306748534,-9.59704610841193]",16.884848739811165,Snow,2.9006011775139227,89.51752180397983,,220.75984387293497
b8ef0891-6613-4089-9b1c-c71b84eed951,Vehicle-Charmi-123,2024-10-29 23:01:32.067,"[56.776558827189724,-9.61505961752812]",-2.0990857756454897,Rain,4.516374102785001,16.829500161064146,,136.39577687996396
"83608529-3a7e-49aa-9804-20408d294837",Vehicle-Charmi-123,2024-10-29 23:02:18.067,"[56.78643037458071,-9.632213990173467]",23.53280909643992,Cloudy,19.206335674619446,67.69085160963625,,12.981084303115454
"6d74f187-7b9f-4fab-8d8e-4d60923a667c",Vehicle-Charmi-123,2024-10-29 23:02:51.067,"[56.79609193289031,-9.649410841730788]",-2.4870396609065817,Snow,11.35138787857382,95.52015309730055,,2.9026803725470396
"6ef9825f-af52-4e59-b2ea-87aefd7f2307",Vehicle-Charmi-123,2024-10-29 23:03:44.067,"[56.805704848358616,-9.666805296513454]",-0.9910738501521035,Sunny,20.038949073039745,28.295400979497167,,371.8999962163124
"5646d3e1-f39e-48be-a406-585ee1b1238c",Vehicle-Charmi-123,2024-10-29 23:04:21.067,"[56.81508539936946,-9.684676132611573]",-2.235162462026828,Cloudy,4.073517096881362,77.9492545145722,,376.27928314519096
c529d0f0-6e92-45d3-a743-ef5e196539d1,Vehicle-Charmi-123,2024-10-29 23:05:14.067,"[56.82467194603008,-9.70200103219038]",16.233820197797726,Cloudy,8.976106469616349,9.611149752179438,,99.9356302977466
"69704ad4-00cd-404d-8a76-91d02de35904",Vehicle-Charmi-123,2024-10-29 23:05:57.067,"[56.83443638571671,-9.719563975113445]",6.415316999181368,Cloudy,10.852648062759313,42.60170988213081,,170.8724236982755
"383bb9f2-f2a3-4e31-9f49-f4f6650f1761",Vehicle-Charmi-123,2024-10-29 23:06:56.067,"[56.84437199633403,-9.736976339630395]",11.265011300169476,Rain,11.705479293569088,7.9183130765018594,,150.19662733601973
d38fcdb9-f00f-4254-8e12-acb233f18af8,Vehicle-Charmi-123,2024-10-29 23:07:35.067,"[56.85450153428831,-9.754579247573378]",23.436362396165293,Sunny,12.76628960388033,41.30194045192328,,360.15499967514796
"18306df8-4ce1-4503-bb72-3a7fb26c9e4b",Vehicle-Charmi-123,2024-10-29 23:08:21.067,"[56.86404439449266,-9.772623478011845]",9.349247258649154,Cloudy,21.072745582639673,4.525871636934998,,352.1892774762493
"3dd5f8d9-a078-46e2-a2f5-675047d5bfc8",Vehicle-Charmi-123,2024-10-29 23:09:16.067,"[56.87408974875714,-9.790299530106127]",22.011689365731076,Cloudy,5.276709270679836,7.82205294596352,,129.6588363931171
b14126f7-3b06-45c3-a5d0-0762d9d3d8ae,Vehicle-Charmi-123,2024-10-29 23:09:49.067,"[56.88391212476012,-9.808419683036544]",9.265053536340542,Snow,21.719513024709574,96.58038075584682,,243.3612469688057
ae630b9d-1ad1-4f22-8134-380956339d90,Vehicle-Charmi-123,2024-10-29 23:10:40.067,"[56.89389078705232,-9.825582541426142]",-1.1222258121629647,Sunny,4.770052081330212,81.59682230344805,,94.1105516963155
c90df70e-3f59-4441-b3ea-a91c5c70a97c,Vehicle-Charmi-123,2024-10-29 23:11:17.067,"[56.903659904246084,-9.843563387235708]",19.490357635140857,Cloudy,2.1523386800508693,76.97211464004631,,210.9396123208732
"63212195-c1fe-4a87-a776-42630f61db68",Vehicle-Charmi-123,2024-10-29 23:12:01.067,"[56.913850319582394,-9.860950606053965]",21.653689808659287,Cloudy,5.033460500618703,56.94304617453423,,25.46109010968378
b1595291-086e-4eea-b5d8-12645056534e,Vehicle-Charmi-123,2024-10-29 23:12:44.067,"[56.92376872946273,-9.878363513239343]",13.471026067908365,Rain,0.9254303737537023,39.96803722240102,,362.30709259023996
"82cbf2aa-fbc2-4b08-a699-27709d9f2424",Vehicle-Charmi-123,2024-10-29 23:13:27.067,"[56.93377101979151,-9.895961204430398]",3.30331499635572,Snow,22.228514863799877,11.694074045709367,,323.0899063749764
"9d3827b5-efc3-4864-aad1-cdc6d35e252e",Vehicle-Charmi-123,2024-10-29 23:14:03.067,"[56.94307982671622,-9.913799193648945]",10.736714302083644,Rain,23.04338991681116,85.34537914579148,,234.23364062293828
"518c5b79-b943-4ba6-902c-f1fdae062fa0",Vehicle-Charmi-123,2024-10-29 23:14:54.067,"[56.9533276300845,-9.93109211290315]",9.642070247176338,Cloudy,15.546059460790564,28.245721526963663,,333.52822617772875
"3a622b49-6b17-4273-826d-ad8b9c932e7b",Vehicle-Charmi-123,2024-10-29 23:15:27.067,"[56.962815114307304,-9.948612363895894]",10.30547743598527,Cloudy,5.23582353383871,4.704933612988304,,440.45305349233746
"259dc11f-8eab-41e9-8320-b5779a4aa71f",Vehicle-Charmi-123,2024-10-29 23:16:13.067,"[56.97227782910227,-9.965878902224075]",8.349234339096007,Cloudy,3.017200820517063,22.40956387398041,,170.16210699411405
a15173ca-6a5e-4de6-a183-b37fcdcf873a,Vehicle-Charmi-123,2024-10-29 23:17:11.067,"[56.98233592399523,-9.983447879874035]",10.977010724939209,Sunny,17.660122932944823,92.66320984532514,,228.56781990322133
"28c007d8-f0ee-429b-912e-d88777c09ddb",Vehicle-Charmi-123,2024-10-29 23:18:08.067,"[56.99240557639074,-10.000964224026022]",-3.698947446596045,Sunny,4.176157457740254,11.805935107819343,,180.8192177006324
"181f9f1b-0206-4e00-b476-62c909294b4a",Vehicle-Charmi-123,2024-10-29 23:19:05.067,"[57.00245554108072,-10.018591833025598]",5.3728332846908575,Cloudy,3.074586735776641,20.189033030799365,,384.60964996007516
"79c5a36c-10a4-441d-8e9c-257da40a1a6a",Vehicle-Charmi-123,2024-10-29 23:19:44.067,"[57.0125783544506,-10.036244169692976]",6.545527079486787,Snow,9.016085160791947,66.49952549148446,,376.7535855235542
"988163d0-9dae-4a89-9d2c-b85c43d9a833",Vehicle-Charmi-123,2024-10-29 23:20:43.067,"[57.02200434878323,-10.053941346844676]",21.424104861921176,Rain,23.59350640881116,44.25786893485807,,358.8128678733366
c9136e5e-9159-4824-a40e-577bfb1b3cb4,Vehicle-Charmi-123,2024-10-29 23:21:37.067,"[57.03137712699776,-10.071752542272796]",18.534963936730517,Cloudy,22.562778289347378,5.780982954601177,,356.68475851070417
c83948f5-3a0e-4e3a-83ea-be252a944343,Vehicle-Charmi-123,2024-10-29 23:22:29.067,"[57.041084432295506,-10.088992759422405]",18.023622562919197,Rain,0.19755583759463458,27.978074476278213,,460.2252958225526
"59163a91-98b1-4389-9076-6c36faf6c22b",Vehicle-Charmi-123,2024-10-29 23:23:18.067,"[57.051016311643586,-10.106231179664354]",16.62159993278063,Snow,19.38500836441214,88.0974682431902,,268.7167463246469
"2b7b8620-c3dc-49ed-8038-b28a582f1a2c",Vehicle-Charmi-123,2024-10-29 23:23:54.067,"[57.060824781346305,-10.123816389439654]",11.161411818578653,Cloudy,0.585543555746082,89.03193384155533,,129.34509009621954
"1e5f1272-7632-451d-a8a6-657f35f34054",Vehicle-Charmi-123,2024-10-29 23:24:25.067,"[57.07109973604655,-10.14183194753341]",10.732480689798843,Sunny,1.19332182343303,65.09624193708824,,148.98055632574585
"4972f71f-f3ac-4a76-97b8-222b94445ebc",Vehicle-Charmi-123,2024-10-29 23:25:18.067,"[57.08072671634118,-10.159721850206495]",22.724505834756208,Cloudy,8.7584283760193,28.45354949453649,,357.42723410116776
"1c4abcaa-209f-441b-9732-1cdb2854d86b",Vehicle-Charmi-123,2024-10-29 23:25:58.067,"[57.09053438298863,-10.177600216875186]",19.135034808511236,Snow,2.4496957932698074,71.16404207474896,,40.97358171734439
b99dd03c-b3a6-4217-804c-1af6958fa48f,Vehicle-Charmi-123,2024-10-29 23:26:42.067,"[57.10071089228548,-10.195249963803649]",7.485364938046208,Snow,21.800369818451575,58.43037776561625,,498.25588777691104
"3720d120-0cbf-423e-a1f9-68a6f8b9cee6",Vehicle-Charmi-123,2024-10-29 23:27:16.067,"[57.11082270411578,-10.213231617622302]",25.008986002506802,Sunny,17.361767629653688,45.54323738318351,,78.4198490681855
bb213be5-5ccd-488f-a556-b989ec345fa4,Vehicle-Charmi-123,2024-10-29 23:28:13.067,"[57.12103240147123,-10.231238851563308]",12.724707387218682,Sunny,13.069437472765241,11.774221339424962,,187.22988033019033
b5daa23d-5805-4b2a-9240-fc9ac869c3c8,Vehicle-Charmi-123,2024-10-29 23:29:08.067,"[57.13034837925664,-10.249221982171703]",22.721840779930968,Rain,5.3895363925168525,81.91250692282641,,61.1639527512241
a6f3a567-c298-4df5-9d5a-bec1cc76141f,Vehicle-Charmi-123,2024-10-29 23:29:56.067,"[57.140506805792576,-10.266930407017389]",5.472520680888218,Snow,11.880688710968936,72.0033495379116,,380.9756157492186
"74acb285-fa85-4e69-9d61-b68bb9eb4d18",Vehicle-Charmi-123,2024-10-29 23:30:30.067,"[57.15055648457356,-10.284389186272533]",19.79416025704058,Snow,9.680878041837786,90.02444177523041,,22.90985717654037
a399a68d-5eee-4d9f-9efa-234adfdd7661,Vehicle-Charmi-123,2024-10-29 23:31:22.067,"[57.160490401103225,-10.301649232699203]",18.919449358652265,Rain,14.026108876831769,12.378161135251952,,96.21336666929842
"8e9e81c4-4f33-4b80-996b-65ac4a2620c8",Vehicle-Charmi-123,2024-10-29 23:32:16.067,"[57.1707356939101,-10.319253478909797]",-1.2712215303936123,Cloudy,24.059419151204374,27.496252795127806,,414.84527552730475
"6c2a384c-b957-4204-aa0b-ab675793b7ef",Vehicle-Charmi-123,2024-10-29 23:32:56.067,"[57.18010834185473,-10.336845935042874]",21.721204407135488,Sunny,8.498913876156772,18.05080057303341,,263.9508780739547
"49e335f7-341c-4b65-9796-8ac69f4ed259",Vehicle-Charmi-123,2024-10-29 23:33:43.067,"[57.18948736693984,-10.35399214892923]",2.9221902848589822,Sunny,3.8556842704851575,95.21647275036307,,29.456867331547343
"8e4ac856-a187-4126-9691-84ce9b9968f6",Vehicle-Charmi-123,2024-10-29 23:34:25.067,"[57.198802538132256,-10.372059647146976]",22.68334165253305,Rain,9.387828957583292,82.77413986586146,,101.27972900727
d4d9f47f-8780-45ce-898c-f477f7487ee1,Vehicle-Charmi-123,2024-10-29 23:35:07.067,"[57.20858351757316,-10.389433257168326]",4.868429812859963,Snow,1.636455298247097,2.890643781046409,,456.8675491443123
cda4ecfb-b813-4120-aa6c-00d1f22bcfff,Vehicle-Charmi-123,2024-10-29 23:35:40.067,"[57.218425592836326,-10.406973084470819]",19.341639786159334,Rain,14.206140936677514,44.59822556667652,,250.21618680453633
